tweet_id,writer,post_date,body,comment_num,retweet_num,like_num,ticker_symbol,date,time,va_sentiment_score
949231939344588800,wosaikeneriki,1515149504,"Wellington Shields Capital Management Has Upped Its Stake in Microsoft $MSFT by $982,424 ...",0,0,0,MSFT,2018-01-05,10:51:44,0.0
949232024522457088,TranscriptDaily,1515149525,"Loring Wolcott & Coolidge Fiduciary Advisors LLP MA Has $6.18 Million Stake in http://zpr.io/jWR, Inc. $AMZN http://zpr.io/nZGnj",0,0,1,AMZN,2018-01-05,10:52:05,0.0
949232043367501825,PortfolioBuzz,1515149529,"Having 10 different news tabs open for $AAPL $DB $BP? We give you 1 http://cityfalcon.com/watchlists?assets=AAPL,%20DB,%20BP…",0,0,0,AAPL,2018-01-05,10:52:09,0.0
949232212955811840,OlympiaReport,1515149570,"Bainco International Investors Boosts Stake in http://Amazon.com, Inc. $AMZN http://theolympiareport.com/?p=414071",0,0,0,AMZN,2018-01-05,10:52:50,0.3182
949233186504151040,ConsumerFeed,1515149802,"Cadence Bank NA Has $645,000 Position in http://zpr.io/jWR, Inc. $AMZN http://zpr.io/nZG6h",0,0,0,AMZN,2018-01-05,10:56:42,0.0
949233188496465920,dakotafinancial,1515149802,"Cadence Bank NA Has $645,000 Position in http://zpr.io/jWR, Inc. $AMZN http://zpr.io/nZG6h #stocks",0,0,0,AMZN,2018-01-05,10:56:42,0.0
949233258511945729,TheMarketsDaily,1515149819,"Horseman Capital Management Ltd Decreases Position in http://zpr.io/jWR, Inc. $AMZN http://zpr.io/nZG6w",0,0,0,AMZN,2018-01-05,10:56:59,0.0
949234050472071168,resx18,1515150008,$AAPL - Apple's Latest Trend: Product Delays http://ih.advfn.com/p.php?pid=nmona&article=76416958&adw=1126416…,0,0,0,AAPL,2018-01-05,11:00:08,0.7184
949234059649212416,iamtito_,1515150010,$AAPL - Apple's Latest Trend: Product Delays http://ih.advfn.com/p.php?pid=nmona&article=76416958&adw=1126416…,0,0,0,AAPL,2018-01-05,11:00:10,0.7184
949234069157621760,VisualStockRSRC,1515150012,$AAPL - Apple's Latest Trend: Product Delays http://ih.advfn.com/p.php?pid=nmona&article=76416958&adw=1126416…,0,0,0,AAPL,2018-01-05,11:00:12,0.7184
949234234442637313,Tradenews68,1515150052,"High call volume: $HAWK, $MANH , $OSTK, $FCAU, $TEVA, $MSFT, $UPS, $MU, $KO, $GM, $RRC",0,0,1,MSFT,2018-01-05,11:00:52,0.9001
949234931934343168,JamarlinMartin,1515150218,"Security research investment is in gutter and the story is really greed. With such a big wallet, why didn't $AAPL catch this?http://cnn.com/2018/01/04/opinions/security-of-nearly-every-computer-has-just-gotten-a-lot-worse-opinion-schneier/index.html…",0,1,3,AAPL,2018-01-05,11:03:38,-0.1513
949235315385839616,MacHashNews,1515150309,Report: Uber cofounder & former CEO Travis Kalanick to sell nearly one third of his shares http://dlvr.it/Q8zwKq #9to5Mac $AAPL,0,0,0,AAPL,2018-01-05,11:05:09,-0.5859
949235481912401920,PersistenzaPaga,1515150349,The crypto community also needs to do a much better job of explaining and promoting the divisibility of digital currencies.  Most people's frame of reference is the stock market where you can't easily buy just 3 sats of $AMZN or whatever.,0,0,0,AMZN,2018-01-05,11:05:49,-0.1521
949236581235396609,EcexExchange,1515150611,Pay by mobile. You can get Ziggurat cryptocurrency. Win-win  http://SMS.ECEX.EXCHANGE    $AMZN $EBAY $MELI $ETSY $QVCA $BABA $WMT $COST $TGT $KR $JPM $FB $WFC $GOOG $SNAP $TWTR   $agn $aapl $brk $crm $cmg $dis $f $fred $iep $ibm  $EUO $VUZI $LABU $ENTA $ccxi $HTGM $CNET $TSLA,1,19,21,AAPL,2018-01-05,11:10:11,-0.1027
949236581235396609,EcexExchange,1515150611,Pay by mobile. You can get Ziggurat cryptocurrency. Win-win  http://SMS.ECEX.EXCHANGE    $AMZN $EBAY $MELI $ETSY $QVCA $BABA $WMT $COST $TGT $KR $JPM $FB $WFC $GOOG $SNAP $TWTR   $agn $aapl $brk $crm $cmg $dis $f $fred $iep $ibm  $EUO $VUZI $LABU $ENTA $ccxi $HTGM $CNET $TSLA,1,19,21,GOOG,2018-01-05,11:10:11,-0.1027
949236581235396609,EcexExchange,1515150611,Pay by mobile. You can get Ziggurat cryptocurrency. Win-win  http://SMS.ECEX.EXCHANGE    $AMZN $EBAY $MELI $ETSY $QVCA $BABA $WMT $COST $TGT $KR $JPM $FB $WFC $GOOG $SNAP $TWTR   $agn $aapl $brk $crm $cmg $dis $f $fred $iep $ibm  $EUO $VUZI $LABU $ENTA $ccxi $HTGM $CNET $TSLA,1,19,21,AMZN,2018-01-05,11:10:11,-0.1027
949238113926287360,ZolmaxNews,1515150977,Mount Vernon Associates Inc. MD Raises Holdings in Apple Inc. $AAPL http://zolmax.com/?p=1874983,0,0,0,AAPL,2018-01-05,11:16:17,0.0
949238417048719360,WatchlistN,1515151049,"Benjamin F. Edwards & Company Inc. Sells 6,014 Shares of Apple Inc. $AAPL http://zpr.io/nZGqv",0,0,0,AAPL,2018-01-05,11:17:29,0.296
949238622041059329,PortfolioBuzz,1515151098,Screen through high rated articles for US Tech Kings at once $AAPL $GOOG $FB http://cityfalcon.com/watchlists?name=US%20Tech%20Giants…,0,0,0,AAPL,2018-01-05,11:18:18,0.7184
949238622041059329,PortfolioBuzz,1515151098,Screen through high rated articles for US Tech Kings at once $AAPL $GOOG $FB http://cityfalcon.com/watchlists?name=US%20Tech%20Giants…,0,0,0,GOOG,2018-01-05,11:18:18,0.7184
949238805248258048,ConsumerFeed,1515151141,Raymond James Trust N.A. Cuts Holdings in Apple Inc. $AAPL http://zpr.io/nZG78,0,0,0,AAPL,2018-01-05,11:19:01,0.2732
949238808893181953,dakotafinancial,1515151142,Raymond James Trust N.A. Cuts Holdings in Apple Inc. $AAPL http://zpr.io/nZG78 #stocks,0,0,0,AAPL,2018-01-05,11:19:02,0.2732
949238851184181250,,1515151152,Customized research for $SOYO vs. $GOOG! #stocks http://speculatingstocks.com/stockcomparison/versus.php?stock1=16176&stock2=2…,0,0,0,GOOG,2018-01-05,11:19:12,0.0
949238861925937152,dailypoliticaln,1515151155,"Longer Investments Inc. Sells 5,174 Shares of Apple Inc. $AAPL http://dailypolitical.com/?p=1693317",0,0,0,AAPL,2018-01-05,11:19:15,0.296
949239127614074880,HHamlinVP,1515151218,U.S. jobs report; Soaring stocks; Apple fixing flaws $AAPL $TOSYY  http://cnnmon.ie/2lY0ojt via @CNNMoney,0,0,0,AAPL,2018-01-05,11:20:18,0.0
949239137667776512,themarketisopen,1515151221,$AMZN $PINC Amazon reportedly in talks over UK rights to stream Premier League soccer league matches,0,0,0,AMZN,2018-01-05,11:20:21,0.1779
949239148682018816,themarketisopen,1515151223,$GOOG $GOOGL Google eyes Chinese e-sports market with investment in Chushou,0,0,0,GOOG,2018-01-05,11:20:23,0.0
949239148682018816,themarketisopen,1515151223,$GOOG $GOOGL Google eyes Chinese e-sports market with investment in Chushou,0,0,0,GOOGL,2018-01-05,11:20:23,0.0
949239152385626113,themarketisopen,1515151224,$GOOG $GOOGL Google eyes Chinese e-sports market with investment in Chushou,0,0,0,GOOG,2018-01-05,11:20:24,0.0
949239152385626113,themarketisopen,1515151224,$GOOG $GOOGL Google eyes Chinese e-sports market with investment in Chushou,0,0,0,GOOGL,2018-01-05,11:20:24,0.0
949239257444569088,whitleytrading,1515151249,In Focus 1/5/18 $SPY $QQQ $IWM $AMZN $IBB $USO $XLE $AAPL $BAC $XLV The Mindset Signals are based on a... https://fb.me/96hEvc3Wn,0,0,1,AAPL,2018-01-05,11:20:49,0.0
949239257444569088,whitleytrading,1515151249,In Focus 1/5/18 $SPY $QQQ $IWM $AMZN $IBB $USO $XLE $AAPL $BAC $XLV The Mindset Signals are based on a... https://fb.me/96hEvc3Wn,0,0,1,AMZN,2018-01-05,11:20:49,0.0
949239295780577281,icreateinc2,1515151258,https://buff.ly/2m2IcpJ #gossip #sexy #celebrities #nsfw #fashion #hot  #sale #gifts #Deals #blizzard2018 #BombCyclone #WinterStorm #WinterStormGrayson #weather $AMZN $BCC $BCH $DIA $ETH #fridayfeelings,0,0,0,AMZN,2018-01-05,11:20:58,0.0
949239300507529217,icreateinc,1515151259,https://buff.ly/2lYKoPi #gossip #sexy #celebrities #nsfw #fashion #hot  #sale #gifts #Deals #blizzard2018 #BombCyclone #WinterStorm #WinterStormGrayson #weather $AMZN $BCC $BCH $DIA $ETH #fridayfeelings,0,0,0,AMZN,2018-01-05,11:20:59,0.0
949239306945744896,huvbee,1515151261,https://buff.ly/2lYKuq8 #gossip #sexy #celebrities #nsfw #fashion #hot  #sale #gifts #Deals #blizzard2018 #BombCyclone #WinterStorm #WinterStormGrayson #weather $AMZN $BCC $BCH $DIA $ETH #fridayfeelings,0,0,0,AMZN,2018-01-05,11:21:01,0.0
949239310053724160,minookbrainbots,1515151262,https://buff.ly/2m2InkT #gossip #sexy #celebrities #nsfw #fashion #hot  #sale #gifts #Deals #blizzard2018 #BombCyclone #WinterStorm #WinterStormGrayson #weather $AMZN $BCC $BCH $DIA $ETH #fridayfeelings,0,0,0,AMZN,2018-01-05,11:21:02,0.0
949239530896396288,stocknewsdotcom,1515151314,$GOOG Company eyes Chinese e-sports market with investment in Chushou https://stocknews.com/news/goog-company-eyes-chinese-e-sports-market-with-investment-in-chushou/…,0,0,0,GOOG,2018-01-05,11:21:54,0.0
949239605039108096,stocknewsdotcom,1515151332,$GOOGL Company eyes Chinese e-sports market with investment in Chushou https://stocknews.com/news/googl-company-eyes-chinese-e-sports-market-with-investment-in-chushou/…,0,0,0,GOOGL,2018-01-05,11:22:12,0.0
949239652673781765,OLEGEFF,1515151343,New inroads for Google in China https://seekingalpha.com/news/3321340-new-inroads-google-china?source=tweet… $GOOG $GOOGL,0,0,0,GOOG,2018-01-05,11:22:23,0.0
949239652673781765,OLEGEFF,1515151343,New inroads for Google in China https://seekingalpha.com/news/3321340-new-inroads-google-china?source=tweet… $GOOG $GOOGL,0,0,0,GOOGL,2018-01-05,11:22:23,0.0
949239787621412864,LibertyRPF,1515151376,"""Google eyes Chinese e-sports market with $120 million investment in Chushou"" $GOOG",0,1,4,GOOG,2018-01-05,11:22:56,0.0
949239837629939714,MacHashNews,1515151387,Samsung SmartThings Link for Nvidia Shield TV review: A cheap smart home hub with one inherent shortcoming http://dlvr.it/Q9029s #Macworld $AAPL,0,0,0,AAPL,2018-01-05,11:23:07,0.8271
949240298177224705,stocknewsdotcom,1515151497,"$AAPL Key Apple Music executive Jimmy Iovine will likely leave the company in August, reports Billboard. https://stocknews.com/news/aapl-report-jimmy-iovine-will-leave-apple-inc-aapl-music-this/…",0,0,0,AAPL,2018-01-05,11:24:57,-0.0516
949240613953716224,SmallCaps33,1515151573,http://bit.ly/2frwTWo < REVIEW> Wanna see how this guy made $50k from these trade alerts? $V $CVX $GOOG $AMZN,0,0,0,GOOG,2018-01-05,11:26:13,0.0
949240613953716224,SmallCaps33,1515151573,http://bit.ly/2frwTWo < REVIEW> Wanna see how this guy made $50k from these trade alerts? $V $CVX $GOOG $AMZN,0,0,0,AMZN,2018-01-05,11:26:13,0.0
949240830182772736,ReutersWorld,1515151624,Apple to release a fix on all their devices to help combat security flaws http://reut.rs/2EYdJ4b by @StephenNellis $AAPL,0,2,5,AAPL,2018-01-05,11:27:04,0.4019
949240830283444225,ReutersBiz,1515151624,Apple to release a fix on all their devices to help combat security flaws http://reut.rs/2qtp0pU by @StephenNellis $AAPL,0,7,6,AAPL,2018-01-05,11:27:04,0.4019
949240830442819585,Reuters,1515151624,Apple to release a fix on all their devices to help combat security flaws http://reut.rs/2qtoZlQ by @StephenNellis $AAPL,7,41,53,AAPL,2018-01-05,11:27:04,0.4019
949240830761623552,ReutersUS,1515151624,Apple to release a fix on all their devices to help combat security flaws http://reut.rs/2EYdKFh by @StephenNellis $AAPL,0,1,0,AAPL,2018-01-05,11:27:04,0.4019
949240831780753408,ReutersTech,1515151624,Apple to release a fix on all their devices to help combat security flaws http://reut.rs/2qsibF6 by @StephenNellis $AAPL,0,5,6,AAPL,2018-01-05,11:27:04,0.4019
949240837132648448,ReutersIndia,1515151626,Apple to release a fix on all their devices to help combat security flaws http://reut.rs/2quCMss by @StephenNellis $AAPL,0,1,4,AAPL,2018-01-05,11:27:06,0.4019
949240837996720128,ReutersUK,1515151626,Apple to release a fix on all their devices to help combat security flaws http://reut.rs/2EYdMNp by @StephenNellis $AAPL,0,1,1,AAPL,2018-01-05,11:27:06,0.4019
949240898956689409,DeItaOne,1515151641,http://AMAZON.COM INC : CITIGROUP RAISES TARGET PRICE TO $1400 FROM $1250$AMZN,0,1,0,AMZN,2018-01-05,11:27:21,0.0
949240996482646016,icreateinc2,1515151664,https://buff.ly/2E90CvD #gossip #sexy #celebrities #nsfw #fashion #hot  #sale #gifts #Deals #style #handmade #design #home #luxury #interiordesign #homedeco $ign $FB $SPY $AAPL $AMZN $BCC $BCH $DIA $ETH #fridayfeelings,0,1,2,AAPL,2018-01-05,11:27:44,0.0
949240996482646016,icreateinc2,1515151664,https://buff.ly/2E90CvD #gossip #sexy #celebrities #nsfw #fashion #hot  #sale #gifts #Deals #style #handmade #design #home #luxury #interiordesign #homedeco $ign $FB $SPY $AAPL $AMZN $BCC $BCH $DIA $ETH #fridayfeelings,0,1,2,AMZN,2018-01-05,11:27:44,0.0
949241001444593664,icreateinc,1515151665,https://buff.ly/2EaazZS #gossip #sexy #celebrities #nsfw #fashion #hot  #sale #gifts #Deals #style #handmade #design #home #luxury #interiordesign #homedeco $ign $FB $SPY $AAPL $AMZN $BCC $BCH $DIA $ETH #fridayfeelings,0,0,0,AMZN,2018-01-05,11:27:45,0.0
949241004292485120,minookbrainbots,1515151666,https://buff.ly/2E9y4lG #gossip #sexy #celebrities #nsfw #fashion #hot  #sale #gifts #Deals #style #handmade #design #home #luxury #interiordesign #homedeco $ign $FB $SPY $AAPL $AMZN $BCC $BCH $DIA $ETH #fridayfeelings,0,0,0,AMZN,2018-01-05,11:27:46,0.0
949241005269659648,huvbee,1515151666,https://buff.ly/2Ebgvl8 #gossip #sexy #celebrities #nsfw #fashion #hot  #sale #gifts #Deals #style #handmade #design #home #luxury #interiordesign #homedeco $ign $FB $SPY $AAPL $AMZN $BCC $BCH $DIA $ETH #fridayfeelings,0,1,1,AMZN,2018-01-05,11:27:46,0.0
949241188229447680,icreateinc2,1515151709,$ign #fridayfeelings$FB$SPY$AAPL$AMZN$BCC$BCH$DIA$ETH https://buff.ly/2E9NtCN,0,0,0,AMZN,2018-01-05,11:28:29,0.0
949241192813940737,icreateinc,1515151711,$ign #fridayfeelings$FB$SPY$AAPL$AMZN$BCC$BCH$DIA$ETH https://buff.ly/2E9z89m,0,0,1,AMZN,2018-01-05,11:28:31,0.0
949241199214383106,minookbrainbots,1515151712,$ign #fridayfeelings$FB$SPY$AAPL$AMZN$BCC$BCH$DIA$ETH https://buff.ly/2E9z6OM,0,0,0,AMZN,2018-01-05,11:28:32,0.0
949241200275525632,huvbee,1515151712,$ign #fridayfeelings$FB$SPY$AAPL$AMZN$BCC$BCH$DIA$ETH https://buff.ly/2E8hvXy,0,0,0,AMZN,2018-01-05,11:28:32,0.0
949241396741005312,icreateinc,1515151759,#2017WasTheYearThatIFinally  #gossip #sexy #celebrities #nsfw #fashion #hot  #sale #gifts #Deals #style #handmade #design #home $FB $SPY $AAPL $AMZN $BCC $BCH $DIA #fridayfeelings  https://buff.ly/2m0tPBM,0,0,0,AAPL,2018-01-05,11:29:19,0.0
949241398292860929,ramonmorell,1515151760,Apple to release a fix on all their devices to help combat security flaws http://reut.rs/2EYdMNp by StephenNellis $AAPL,0,0,1,AAPL,2018-01-05,11:29:20,0.4019
949241398842228736,minookbrainbots,1515151760,#2017WasTheYearThatIFinally  #gossip #sexy #celebrities #nsfw #fashion #hot  #sale #gifts #Deals #style #handmade #design #home $FB $SPY $AAPL $AMZN $BCC $BCH $DIA #fridayfeelings  https://buff.ly/2m0tSNY,0,0,0,AAPL,2018-01-05,11:29:20,0.0
949241402554281984,icreateinc2,1515151761,#2017WasTheYearThatIFinally  #gossip #sexy #celebrities #nsfw #fashion #hot  #sale #gifts #Deals #style #handmade #design #home $FB $SPY $AAPL $AMZN $BCC $BCH $DIA #fridayfeelings  https://buff.ly/2m0tM94,0,0,0,AAPL,2018-01-05,11:29:21,0.0
949241407138607105,huvbee,1515151762,#2017WasTheYearThatIFinally  #gossip #sexy #celebrities #nsfw #fashion #hot  #sale #gifts #Deals #style #handmade #design #home $FB $SPY $AAPL $AMZN $BCC $BCH $DIA #fridayfeelings  https://buff.ly/2lZirWP,0,0,0,AAPL,2018-01-05,11:29:22,0.0
949241713872330752,stocknewsdotcom,1515151835,$AAPL Company to release a fix on all their devices to help combat security flaws https://stocknews.com/news/aapl-company-to-release-a-fix-on-all-their-devices-to/…,0,0,0,AAPL,2018-01-05,11:30:35,0.4019
949241936602378240,EcexExchange,1515151888,Pay by mobile. You can get Ziggurat cryptocurrency. Win-win  http://SMS.ECEX.EXCHANGE     $AMZN $EBAY $MELI $ETSY $QVCA $BABA $WMT #FireAndFury $JPM $FB $WFC $GOOG $SNAP $TWTR   $agn $aapl $brk $f $fred $iep $ibm  $EUO $VUZI $LABU $ENTA $ccxi $HTGM $CNET $TSLA #MichaelWolff,0,19,22,AAPL,2018-01-05,11:31:28,-0.1027
949241936602378240,EcexExchange,1515151888,Pay by mobile. You can get Ziggurat cryptocurrency. Win-win  http://SMS.ECEX.EXCHANGE     $AMZN $EBAY $MELI $ETSY $QVCA $BABA $WMT #FireAndFury $JPM $FB $WFC $GOOG $SNAP $TWTR   $agn $aapl $brk $f $fred $iep $ibm  $EUO $VUZI $LABU $ENTA $ccxi $HTGM $CNET $TSLA #MichaelWolff,0,19,22,GOOG,2018-01-05,11:31:28,-0.1027
949241987487674370,icreateinc2,1515151900,#blizzard2018 #BombCyclone #WinterStorm #WinterStormGrayson #weather #celebrities #nsfw #fashion #hot  #sale #gifts #Deals #style  $ign $FB $SPY $AAPL $AMZN $BCC $BCH $DIA $ETH  https://buff.ly/2CxeZta,0,0,0,AAPL,2018-01-05,11:31:40,0.0
949241987487674370,icreateinc2,1515151900,#blizzard2018 #BombCyclone #WinterStorm #WinterStormGrayson #weather #celebrities #nsfw #fashion #hot  #sale #gifts #Deals #style  $ign $FB $SPY $AAPL $AMZN $BCC $BCH $DIA $ETH  https://buff.ly/2CxeZta,0,0,0,AMZN,2018-01-05,11:31:40,0.0
949241988586594304,icreateinc,1515151900,#blizzard2018 #BombCyclone #WinterStorm #WinterStormGrayson #weather #celebrities #nsfw #fashion #hot  #sale #gifts #Deals #style  $ign $FB $SPY $AAPL $AMZN $BCC $BCH $DIA $ETH  https://buff.ly/2CtaqjR,0,0,0,AAPL,2018-01-05,11:31:40,0.0
949241988586594304,icreateinc,1515151900,#blizzard2018 #BombCyclone #WinterStorm #WinterStormGrayson #weather #celebrities #nsfw #fashion #hot  #sale #gifts #Deals #style  $ign $FB $SPY $AAPL $AMZN $BCC $BCH $DIA $ETH  https://buff.ly/2CtaqjR,0,0,0,AMZN,2018-01-05,11:31:40,0.0
949241993112313856,minookbrainbots,1515151901,#blizzard2018 #BombCyclone #WinterStorm #WinterStormGrayson #weather #celebrities #nsfw #fashion #hot  #sale #gifts #Deals #style  $ign $FB $SPY $AAPL $AMZN $BCC $BCH $DIA $ETH  https://buff.ly/2CtIZ9q,0,0,0,AAPL,2018-01-05,11:31:41,0.0
949241993112313856,minookbrainbots,1515151901,#blizzard2018 #BombCyclone #WinterStorm #WinterStormGrayson #weather #celebrities #nsfw #fashion #hot  #sale #gifts #Deals #style  $ign $FB $SPY $AAPL $AMZN $BCC $BCH $DIA $ETH  https://buff.ly/2CtIZ9q,0,0,0,AMZN,2018-01-05,11:31:41,0.0
949241997889589248,huvbee,1515151903,#blizzard2018 #BombCyclone #WinterStorm #WinterStormGrayson #weather #celebrities #nsfw #fashion #hot  #sale #gifts #Deals #style  $ign $FB $SPY $AAPL $AMZN $BCC $BCH $DIA $ETH  https://buff.ly/2CuxuhU,0,0,0,AAPL,2018-01-05,11:31:43,0.0
949241997889589248,huvbee,1515151903,#blizzard2018 #BombCyclone #WinterStorm #WinterStormGrayson #weather #celebrities #nsfw #fashion #hot  #sale #gifts #Deals #style  $ign $FB $SPY $AAPL $AMZN $BCC $BCH $DIA $ETH  https://buff.ly/2CuxuhU,0,0,0,AMZN,2018-01-05,11:31:43,0.0
949242555111297025,AnalystWire,1515152035,"http://Amazon.com $AMZN PT Raised to $1,400 at Citi",0,4,2,AMZN,2018-01-05,11:33:55,0.0
949242756509126657,bluff_capital,1515152083,#retail https://retaildive.com/news/7-trends-that-will-disrupt-and-define-retail-in-2018/514064/…  Already seeing the rise in store brands online and offline - $KR announced expanding its line the other day and store brands have been a topic at $KR investor day and on calls. One of the key pros of the WF purchase for $AMZN was the 365 brand.,1,0,0,AMZN,2018-01-05,11:34:43,-0.128
